sample	gtdb_species	truth_raw_abundance	truth_abundance
13	s__Staphylococcus epidermidis	14.868218953977	0.005392917019135175
13	s__Staphylococcus equorum	5.0	0.0018135719671025761
13	s__Staphylococcus hyicus	0.131781046023	4.779888217255345e-05
13	s__Staphylococcus lugdunensis	159.995638991	0.0580327211465483
13	s__Staphylococcus pseudintermedius	2.0	0.0007254287868410304
13	s__Staphylococcus warneri	33.0	0.011969574982877002
13	s__Streptococcus agalactiae	1.0	0.0003627143934205152
13	s__Streptococcus hominis	4.0	0.001450857573682061
13	s__Streptococcus iniae	0.878486899082	0.000318639842728397
13	s__Streptococcus pantholopis	1.0	0.0003627143934205152
13	s__Streptococcus pneumoniae	0.9999999999999	0.00036271439342047896
13	s__Streptococcus pyogenes	0.121513100918	4.407455069211822e-05
15	s__Acinetobacter baumannii	1.0	0.0027481636806846468
15	s__Brevundimonas sanguinis	0.483758140519	0.0013294465520098555
15	s__Corynebacterium diphtheriae	0.122709595536	0.0003372260537235381
15	s__Corynebacterium flavescens	1.0	0.0027481636806846468
15	s__Corynebacterium glutamicum	23.8772904045	0.06561870228280692
15	s__Corynebacterium pseudotuberculosis	4.999999999997	0.013740818403414989
15	s__Corynebacterium resistens	1.0	0.0027481636806846468
15	s__Cupriavidus metallidurans	1.0	0.0027481636806846468
15	s__Devriesea agamarum	1.0	0.0027481636806846468
15	s__Haemophilus influenzae	0.100342022662	0.00027575630232614415
15	s__Haemophilus_B ducreyi	0.899657977338	0.0024724073783585028
15	s__Neisseria meningitidis	1.0	0.0027481636806846468
15	s__Propionibacterium freudenreichii	19.0	0.05221510993300829
15	s__Staphylococcus aureus	272.4141309773668	0.7486386208572698
15	s__Staphylococcus epidermidis	3.0	0.00824449104205394
15	s__Staphylococcus haemolyticus	0.78956606241	0.0021698567762163494
15	s__Staphylococcus lugdunensis	19.8744548739	0.05461825505785794
15	s__Staphylococcus pseudintermedius	2.0	0.0054963273613692935
15	s__Staphylococcus warneri	3.0	0.00824449104205394
15	s__Staphylococcus xylosus	0.317434916549	0.0008723631086411236
15	s__Streptococcus agalactiae	0.356102361849	0.0009786275774394438
15	s__Streptococcus hominis	1.0	0.0027481636806846468
15	s__Streptococcus mitis_AK	1.0	0.0027481636806846468
15	s__Streptococcus pneumoniae	4.643897638147	0.012762190825972798
16	s__Campylobacter_D jejuni	1.0000000000003	0.009960597189305505
16	s__Finegoldia magna_H	3.0	0.029881791567907552
16	s__Propionibacterium freudenreichii	5.0	0.049802985946512585
16	s__Staphylococcus aureus	75.4332503681033	0.7513602215964827
16	s__Staphylococcus epidermidis	3.0	0.029881791567907552
16	s__Staphylococcus equorum	1.0	0.009960597189302516
16	s__Staphylococcus lugdunensis	5.96233646217	0.05938843180676641
16	s__Staphylococcus pseudintermedius	1.0	0.009960597189302516
16	s__Staphylococcus warneri	4.0	0.039842388757210065
16	s__Streptococcus hominis	1.0	0.009960597189302516
17	s__Alkaliphilus_A metalliredigens	0.776527922345	0.0024115773985868374
17	s__Aquipseudomonas chlororaphis	1.0	0.003105590062111648
17	s__Bacteroides fragilis	3.8477010881069402	0.011949382261201087
17	s__Bacteroides helcogenes	0.153583829618	0.0004769684149627093
17	s__Bacteroides ovatus	1.0	0.003105590062111648
17	s__Bibersteinia trehalosi	0.156155847845	0.00048495604920805054
17	s__Bordetella holmesii	1.0	0.003105590062111648
17	s__Bordetella pertussis	2.0	0.006211180124223296
17	s__Butyrivibrio hungatei	1.0	0.003105590062111648
17	s__Butyrivibrio proteoclasticus	1.0	0.003105590062111648
17	s__Claveliimonas monacensis	1.0	0.003105590062111648
17	s__Clostridioides difficile	2.0	0.006211180124223296
17	s__Clostridium butyricum	1.0	0.003105590062111648
17	s__Clostridium_F botulinum	1.0	0.003105590062111648
17	s__Clostridium_H novyi	0.223472077655	0.0006940126635248104
17	s__Comamonas acidovorans	1.0	0.003105590062111648
17	s__Coriobacterium glomerans	3.0	0.009316770186334943
17	s__Erysipelothrix larvae	5.0	0.01552795031055824
17	s__Erysipelothrix rhusiopathiae	1.0	0.003105590062111648
17	s__Mageeibacillus indolicus	1.0	0.003105590062111648
17	s__Mannheimia varigena	0.843844152155	0.002620634012903597
17	s__Parabacteroides distasonis	1.0	0.003105590062111648
17	s__Paracoccus denitrificans	1.0	0.003105590062111648
17	s__Phocaeicola dorei	2.998715082275	0.009312779758617553
17	s__Phocaeicola salanitronis	2.0	0.006211180124223296
17	s__Porphyromonas gingivalis	1.0	0.003105590062111648
17	s__Prevotella fusca	1.0	0.003105590062111648
17	s__Propionibacterium freudenreichii	11.0	0.03416149068322812
17	s__Roseburia hominis	1.0	0.003105590062111648
17	s__Staphylococcus argenteus	1.0	0.003105590062111648
17	s__Staphylococcus aureus	197.36736534521	0.612942128401243
17	s__Staphylococcus carnosus	2.0	0.006211180124223296
17	s__Staphylococcus coagulans	2.0	0.006211180124223296
17	s__Staphylococcus equorum	7.0	0.021739130434781533
17	s__Staphylococcus haemolyticus	0.78956606241	0.0024520685168011214
17	s__Staphylococcus lugdunensis	24.8430685924	0.07715238693291544
17	s__Staphylococcus pseudintermedius	1.0	0.003105590062111648
17	s__Staphylococcus warneri	19.0	0.05900621118012131
17	s__Streptococcus agalactiae	3.425286265564	0.010637534986223076
17	s__Streptococcus hominis	1.0	0.003105590062111648
17	s__Streptococcus infantarius	1.0	0.003105590062111648
17	s__Streptococcus pneumoniae	3.999999999996	0.01242236024843417
17	s__Streptococcus pyogenes	1.574713734436	0.004890415324335162
17	s__Streptococcus thermophilus	3.842106649208	0.011932008227353448
17	s__Streptococcus uberis	0.157893350792	0.0004903520210931435
17	s__Thermoclostridium stercorarium	2.0	0.006211180124223296
18	s__Acinetobacter albensis	1.0	0.004347826086957461
18	s__Actinomyces sp001278845	1.0	0.004347826086957461
18	s__Burkholderia thailandensis	1.0	0.004347826086957461
18	s__Centipeda felix	0.0187262232541	8.141836197436542e-05
18	s__Corynebacterium argentoratense	1.0	0.004347826086957461
18	s__Corynebacterium pseudotuberculosis	1.0	0.004347826086957461
18	s__Cutibacterium modestum	1.0	0.004347826086957461
18	s__Finegoldia magna_H	24.0	0.10434782608697907
18	s__Murdochiella vaginalis	4.0	0.017391304347829845
18	s__Neisseria meningitidis	1.0	0.004347826086957461
18	s__Pasteurella multocida	1.0	0.004347826086957461
18	s__Porphyromonas gingivalis	2.0	0.008695652173914922
18	s__Propionibacterium freudenreichii	68.0	0.29565217391310733
18	s__Roseburia hominis	1.0	0.004347826086957461
18	s__Sebaldella termitidis	3.0	0.013043478260872383
18	s__Selenomonas sputigena	0.981273776746	0.0042664077249835305
18	s__Selenomonas_A lactilytica	1.0	0.004347826086957461
18	s__Staphylococcus aureus	91.2307006203103	0.3966552200883913
18	s__Staphylococcus coagulans	2.83834919904	0.012340648691480927
18	s__Staphylococcus epidermidis	2.0	0.008695652173914922
18	s__Staphylococcus lugdunensis	10.9309501806	0.047525870350445046
18	s__Staphylococcus pseudintermedius	1.0	0.004347826086957461
18	s__Staphylococcus warneri	2.0	0.008695652173914922
18	s__Streptococcus gordonii	1.0	0.004347826086957461
18	s__Streptococcus hominis	2.0	0.008695652173914922
18	s__Streptococcus pneumoniae	3.9999999999998996	0.017391304347829407
18	s__Streptococcus suis	1.0	0.004347826086957461
20	s__Actinomyces radicidentis	1.0	0.0015150282860551837
20	s__Aeromonas media	2.0	0.0030300565721103675
20	s__Alicyclobacillus acidocaldarius_A	1.0	0.0015150282860551837
20	s__Aquipseudomonas chlororaphis	1.0	0.0015150282860551837
20	s__Aquipseudomonas gorinensis	1.0	0.0015150282860551837
20	s__Aquipseudomonas paraversuta	0.731440229305	0.0011081526369557647
20	s__Azospira oryzae	0.500208612864	0.0007578301974173868
20	s__Azospirillum brasilense	1.0	0.0015150282860551837
20	s__Bacillus velezensis	2.0	0.0030300565721103675
20	s__Bacillus_A cereus	4.65218506261	0.007048191961817556
20	s__Bacteroides thetaiotaomicron	1.0	0.0015150282860551837
20	s__Boudabousia tangfeifanii	1.0	0.0015150282860551837
20	s__Capnocytophaga canimorsus	2.0	0.0030300565721103675
20	s__Capnocytophaga ochracea	2.0	0.0030300565721103675
20	s__Centipeda sp001717585	1.0	0.0015150282860551837
20	s__Cereibacter_A sphaeroides	0.000807702653985	1.2236923675091178e-06
20	s__Collimonas arenae_A	2.0	0.0030300565721103675
20	s__Corynebacterium atypicum	1.0	0.0015150282860551837
20	s__Corynebacterium camporealense	1.0	0.0015150282860551837
20	s__Corynebacterium casei	1.0	0.0015150282860551837
20	s__Corynebacterium diphtheriae	3.464341031696	0.005248574655561038
20	s__Corynebacterium flavescens	5.0	0.007575141430275919
20	s__Corynebacterium glutamicum	58.7085647106	0.08894513617026016
20	s__Corynebacterium kroppenstedtii	1.0	0.0015150282860551837
20	s__Corynebacterium kutscheri	0.818897010746	0.0012406521346462257
20	s__Corynebacterium lactis	1.0	0.0015150282860551837
20	s__Corynebacterium marinum	4.0	0.006060113144220735
20	s__Corynebacterium maris	0.793066287859	0.0012015178588231678
20	s__Corynebacterium pseudotuberculosis	30.840559929134	0.04672432065041806
20	s__Corynebacterium simulans	1.0	0.0015150282860551837
20	s__Corynebacterium singulare	0.00819724695602	1.2419061006150051e-05
20	s__Corynebacterium ulcerans	5.0	0.007575141430275919
20	s__Corynebacterium variabile	33.610773571	0.050921272676261
20	s__Eubacterium callanderi	1.0	0.0015150282860551837
20	s__Finegoldia magna_H	4.0	0.006060113144220735
20	s__Flavobacterium covae	0.122089951408	0.0001849697298262229
20	s__Flavobacterium psychrophilum_A	3.87791004859	0.005875143414391482
20	s__Hominimerdicola aceti	1.0	0.0015150282860551837
20	s__Hominimerdicola alba	1.0	0.0015150282860551837
20	s__Hungateiclostridium thermocellum	1.0	0.0015150282860551837
20	s__Klebsiella pneumoniae	1.0	0.0015150282860551837
20	s__Lactococcus lactis	5.0	0.007575141430275919
20	s__Leptotrichia buccalis	0.974570533063	0.0014765019243463237
20	s__Leptotrichia_A sp001274535	1.0	0.0015150282860551837
20	s__Listeria monocytogenes_B	2.0	0.0030300565721103675
20	s__Methylobacterium extorquens	1.0	0.0015150282860551837
20	s__Neisseria gonorrhoeae	0.603474673247	0.0009142811998871144
20	s__Neisseria meningitidis	2.3965253267530002	0.003630803658278437
20	s__Porphyromonas gingivalis	3.0	0.004545084858165551
20	s__Prevotella enoeca	1.0	0.0015150282860551837
20	s__Propionibacterium freudenreichii	5.0	0.007575141430275919
20	s__Pseudomonas aeruginosa	3.999999999999	0.00606011314421922
20	s__Rhodobacter capsulatus_B	6.0	0.009090169716331102
20	s__Rhodobacter xanthinilyticus	0.999192297346	0.0015138045936876519
20	s__Rugosibacter aromaticivorans	0.499791387136	0.0007571980886377969
20	s__Ruminiclostridium cellulolyticum	1.0	0.0015150282860551837
20	s__Sebaldella termitidis	1.0	0.0015150282860551837
20	s__Sediminicola sp001430825	5.0	0.007575141430275919
20	s__Shouchella oshimensis	2.34781493739	0.00355700604056873
20	s__Staphylococcus aureus	304.04591476323486	0.46063816112582423
20	s__Staphylococcus carnosus	4.0	0.006060113144220735
20	s__Staphylococcus coagulans	10.1917459952	0.01544078346701764
20	s__Staphylococcus epidermidis	7.0	0.010605198002386287
20	s__Staphylococcus equorum	2.0778429432186	0.0031479908329563344
20	s__Staphylococcus haemolyticus	1.969488699614	0.002983831088981251
20	s__Staphylococcus lugdunensis	32.7928505419	0.04968209615135857
20	s__Staphylococcus pseudintermedius	1.0	0.0015150282860551837
20	s__Staphylococcus warneri	18.0	0.02727050914899331
20	s__Staphylococcus xylosus	2.0	0.0030300565721103675
20	s__Streptobacillus moniliformis	0.0254294669368	3.8526361708557064e-05
20	s__Streptococcus anginosus	25.0	0.03787570715137959
20	s__Streptococcus equi	1.0	0.0015150282860551837
20	s__Streptococcus hominis	3.0	0.004545084858165551
20	s__Streptococcus ilei	2.0	0.0030300565721103675
20	s__Streptococcus pneumoniae	7.999999999996	0.012120226288435409
20	s__Streptococcus pyogenes	3.2523849078955	0.0049274551326006655
20	s__Streptococcus suis	2.92957840307	0.0044383941468674245
20	s__Streptococcus thermophilus	2.81803668904	0.0042694052950368955
20	s__Thermoclostridium stercorarium	1.0	0.0015150282860551837
21	s__Aquipseudomonas chlororaphis_I	4.0	0.012422360248447095
21	s__Aquipseudomonas silesiensis	33.0	0.10248447204968854
21	s__Bradyrhizobium japonicum	1.0	0.0031055900621117737
21	s__Burkholderia mallei	1.0	0.0031055900621117737
21	s__Burkholderia multivorans	5.0	0.015527950310558869
21	s__Burkholderia plantarii	2.0	0.006211180124223547
21	s__Elizabethkingia anophelis	4.0	0.012422360248447095
21	s__Herbaspirillum rubrisubalbicans	0.297411042953	0.0009236367793571347
21	s__Herbaspirillum seropedicae	57.702588957047	0.17920058682312573
21	s__Lacticaseibacillus paracasei	3.915895577066	0.01216116638840362
21	s__Lacticaseibacillus rhamnosus	2.0	0.006211180124223547
21	s__Lactiplantibacillus plantarum	8.22802770923	0.025552881084564993
21	s__Lactobacillus acetotolerans	1.97562921418	0.0061354944539751015
21	s__Lactobacillus acidophilus	1.0	0.0031055900621117737
21	s__Lactobacillus amylovorus	1.0	0.0031055900621117737
21	s__Lactobacillus delbrueckii	4.0841044229341	0.012683554108490883
21	s__Latilactobacillus sakei	0.812615198468	0.0025236496846832075
21	s__Levilactobacillus brevis	1.187384801532	0.0036875304395403404
21	s__Levilactobacillus koreensis	2.0	0.006211180124223547
21	s__Ligilactobacillus salivarius	1.771972290768	0.005503019536546535
21	s__Limosilactobacillus reuteri	2.0	0.006211180124223547
21	s__Loigolactobacillus backii	1.0	0.0031055900621117737
21	s__Mycobacterium avium	1.0	0.0031055900621117737
21	s__Pediococcus damnosus	3.0243707858245	0.009392455856597743
21	s__Pseudomonas aeruginosa	121.0	0.3757763975155246
21	s__Pseudomonas citronellolis	41.0	0.12732919254658273
21	s__Sphingobium fuliginis	0.00209692516023	6.5121899386024274e-06
21	s__Sphingobium sp001563265	1.0	0.0031055900621117737
21	s__Sphingobium sp001563285	1.0	0.0031055900621117737
21	s__Sphingomonas_D sanxanigenens	5.0	0.015527950310558869
21	s__Sphingopyxis alaskensis	0.99790307484	0.0030990778721738856
21	s__Streptococcus pyogenes	1.367970309277	0.0042483549977546204
21	s__Streptococcus salivarius	0.632029690723	0.0019628251264689266
21	s__Stutzerimonas nitrititolerans	7.0	0.021739130434782417
22	s__Aerococcus urinae_A	1.0	0.006896551724137911
22	s__Amylolactobacillus amylophilus	8.0	0.05517241379310329
22	s__Bacteroides cellulosilyticus	1.0	0.006896551724137911
22	s__Fructilactobacillus sanfranciscensis	0.00799627634251	5.514673339662052e-05
22	s__Lacticaseibacillus paracasei	1.0	0.006896551724137911
22	s__Lactiplantibacillus plantarum	9.057165024578499	0.06246320706605843
22	s__Lactobacillus delbrueckii	21.0	0.14482758620689612
22	s__Lactobacillus helveticus	0.00361136283761	2.4905950604206824e-05
22	s__Lactococcus lactis	7.0	0.04827586206896538
22	s__Lentilactobacillus buchneri	11.0	0.07586206896551702
22	s__Ligilactobacillus ruminis	1.0	0.006896551724137911
22	s__Ligilactobacillus salivarius	63.0	0.43448275862068836
22	s__Limosilactobacillus mucosae	1.0	0.006896551724137911
22	s__Limosilactobacillus reuteri_L	4.0	0.027586206896551644
22	s__Mycobacterium avium	11.0	0.07586206896551702
22	s__Pseudomonas aeruginosa	1.0	0.006896551724137911
22	s__Secundilactobacillus paracollinoides	0.931227336242	0.006422257491324119
22	s__Streptococcus agalactiae	0.0463721228958	0.00031980774410896457
22	s__Streptococcus gallolyticus	0.953627877104	0.006576743980027566
22	s__Streptococcus hominis	2.0	0.013793103448275822
22	s__Streptococcus thermophilus	1.0	0.006896551724137911
23	s__Alicyclobacillus acidocaldarius_A	6.0	0.004832299218483757
23	s__Aquipseudomonas tritici	1.0	0.0008053832030806262
23	s__Bordetella pertussis	1.0	0.0008053832030806262
23	s__Bordetella pseudohinzii	1.0	0.0008053832030806262
23	s__Collimonas arenae_A	4.0	0.003221532812322505
23	s__ECMA0423 sp047199055	25.0	0.020134580077015657
23	s__Enterobacter cloacae_M	4.0	0.003221532812322505
23	s__Escherichia coli	103.45114056572599	0.08331781095116851
23	s__G047199095 sp047199095	66.0	0.05315529140332133
23	s__GCF-000287335 sp000287335	10.4640075765	0.008427535939021511
23	s__Haemophilus_B ducreyi	9.0	0.0072484488277256365
23	s__Klebsiella aerogenes	216.0	0.17396277186541526
23	s__Klebsiella pneumoniae	37.0	0.02979917851398317
23	s__Klebsiella quasipneumoniae	1.64496624086	0.0013248281800233238
23	s__Methylopumilus planktonicus	1.0	0.0008053832030806262
23	s__Peptoniphilus_E sp000952975	2.0	0.0016107664061612524
23	s__Propionibacterium freudenreichii	27.0	0.021745346483176907
23	s__Salmonella enterica	28.0848518577931	0.022619067947274283
23	s__Staphylococcus aureus	603.4117972722512	0.48597772606376316
23	s__Staphylococcus epidermidis	3.0	0.0024161496092418785
23	s__Staphylococcus equorum	1.181549299916	0.0009515999597640196
23	s__Staphylococcus haemolyticus	0.78956606241	0.0006359032443875235
23	s__Staphylococcus lugdunensis	60.6170873654	0.04881998398376401
23	s__Staphylococcus pseudintermedius	2.0	0.0016107664061612524
23	s__Staphylococcus warneri	9.0	0.0072484488277256365
23	s__Streptococcus agalactiae	0.867518553949	0.0006986848717113187
23	s__Streptococcus anginosus	1.0	0.0008053832030806262
23	s__Streptococcus constellatus	1.0	0.0008053832030806262
23	s__Streptococcus hominis	5.0	0.004026916015403131
23	s__Streptococcus pantholopis	1.0	0.0008053832030806262
23	s__Streptococcus pneumoniae	3.000000000004	0.0024161496092451004
23	s__Streptococcus pyogenes	5.0	0.004026916015403131
23	s__Streptococcus suis	1.132481446051	0.0009120815344499338
24	s__Companilactobacillus allii	21.9507622851	0.08129911957443377
24	s__Companilactobacillus crustorum	3.0	0.011111111111109651
24	s__Fructilactobacillus lindneri	2.0	0.0074074074074064345
24	s__Lacticaseibacillus paracasei	5.436290095955	0.02013440776279365
24	s__Lacticaseibacillus rhamnosus	2.0	0.0074074074074064345
24	s__Lactiplantibacillus paraplantarum	1.0	0.0037037037037032173
24	s__Lactiplantibacillus plantarum	65.56406656073	0.24282987615081994
24	s__Lactobacillus acidophilus	2.0	0.0074074074074064345
24	s__Lactobacillus amylovorus	12.0	0.044444444444438604
24	s__Lactobacillus delbrueckii	45.0	0.16666666666664476
24	s__Lactobacillus gasseri	2.0	0.0074074074074064345
24	s__Lactobacillus helveticus	4.4381886690195005	0.016437735811181176
24	s__Lactobacillus johnsonii	0.869436888792	0.0032201366251551323
24	s__Lactobacillus kefiranofaciens	0.477224495343	0.0017674981308997677
24	s__Lactobacillus sp945980025	1.0	0.0037037037037032173
24	s__Latilactobacillus curvatus	22.99634475713	0.08517164724861843
24	s__Lentilactobacillus buchneri	1.0	0.0037037037037032173
24	s__Levilactobacillus brevis	47.6631966759	0.1765303580588657
24	s__Limosilactobacillus fermentum	11.982660381153	0.04438022363389417
24	s__Limosilactobacillus kinnaridis	1.0	0.0037037037037032173
24	s__Limosilactobacillus reuteri	1.0	0.0037037037037032173
24	s__Limosilactobacillus reuteri_L	2.0	0.0074074074074064345
24	s__Loigolactobacillus backii	1.0	0.0037037037037032173
24	s__Melissococcus plutonius	1.0	0.0037037037037032173
24	s__Paucilactobacillus hokkaidonensis	0.136658036713	0.0005061408767147483
24	s__Pediococcus acidilactici	2.4851711542	0.009204337608146939
24	s__Pediococcus damnosus	4.0	0.014814814814812869
24	s__Pediococcus pentosaceus	4.0	0.014814814814812869
24	s__Secundilactobacillus paracollinoides	1.0	0.0037037037037032173
25	s__Apilactobacillus kunkeei_F	4.0	0.00785854616895817
25	s__Aquipseudomonas alloputida	1.0	0.0019646365422395424
25	s__Aquipseudomonas chlororaphis_I	5.0	0.009823182711197712
25	s__Aquipseudomonas silesiensis	7.0	0.013752455795676797
25	s__Companilactobacillus allii	3.51212196561	0.0069000431544395755
25	s__Companilactobacillus crustorum	1.0	0.0019646365422395424
25	s__Elizabethkingia anophelis	6.0	0.011787819253437254
25	s__Fusobacterium animalis	1.0	0.0019646365422395424
25	s__Herbaspirillum rubrisubalbicans	0.297411042953	0.000584304603051038
25	s__Herbaspirillum seropedicae	11.702588957047	0.02299133390382347
25	s__Lacticaseibacillus casei	1.0	0.0019646365422395424
25	s__Lacticaseibacillus paracasei	15.363727978934001	0.03018414141244181
25	s__Lacticaseibacillus rhamnosus	6.97026830998	0.013694043831000965
25	s__Lactiplantibacillus paraplantarum	5.0	0.009823182711197712
25	s__Lactiplantibacillus plantarum	31.764527556473396	0.062405751584422554
25	s__Lactobacillus acidophilus	2.0	0.003929273084479085
25	s__Lactobacillus amylovorus	22.0	0.043222003929269934
25	s__Lactobacillus delbrueckii	13.127711916957	0.025791182548047235
25	s__Lactobacillus gasseri	4.0	0.00785854616895817
25	s__Lactobacillus helveticus	29.6381373795055	0.05822816773969222
25	s__Lactobacillus jensenii	0.133326413436	0.0002619379438821027
25	s__Lactobacillus sp910589675	1.0	0.0019646365422395424
25	s__Lactobacillus sp945980025	4.0	0.00785854616895817
25	s__Latilactobacillus curvatus	16.998781585708	0.03339642747683057
25	s__Lentilactobacillus buchneri	1.0	0.0019646365422395424
25	s__Levilactobacillus brevis	81.4246276547	0.15996979892867202
25	s__Ligilactobacillus salivarius	3.0	0.005893909626718627
25	s__Limosilactobacillus fermentum	85.245358052433	0.1674761454861037
25	s__Limosilactobacillus reuteri	7.0	0.013752455795676797
25	s__Limosilactobacillus reuteri_J	1.0	0.0019646365422395424
25	s__Limosilactobacillus reuteri_L	1.0	0.0019646365422395424
25	s__Loigolactobacillus backii	9.0	0.017681728880155883
25	s__Mycobacterium avium	2.0	0.003929273084479085
25	s__Paucilactobacillus hokkaidonensis	0.0683290183563	0.00013424168635814345
25	s__Pediococcus acidilactici	0.753082167941	0.0014795327464458647
25	s__Pediococcus damnosus	11.18275421942	0.02197004758235596
25	s__Pediococcus pentosaceus	5.0	0.009823182711197712
25	s__Pseudomonas aeruginosa	78.0	0.1532416502946843
25	s__Pseudomonas citronellolis	6.0	0.011787819253437254
25	s__Secundilactobacillus paracollinoides	0.817245780583	0.001605590924524441
25	s__Sphingobium sp001563265	2.0	0.003929273084479085
25	s__Sphingomonas_D sanxanigenens	1.0	0.0019646365422395424
25	s__Stenotrophomonas forensis	1.0	0.0019646365422395424
25	s__Stenotrophomonas geniculata	7.0	0.013752455795676797
25	s__Stenotrophomonas maltophilia	1.0	0.0019646365422395424
25	s__Stenotrophomonas muris	3.0	0.005893909626718627
25	s__Stenotrophomonas rhizophila_A	2.0	0.003929273084479085
25	s__Streptococcus hominis	1.0	0.0019646365422395424
25	s__Stutzerimonas nitrititolerans	5.0	0.009823182711197712
28	s__Acinetobacter albensis	1.0	0.040059094715537105
28	s__Micrococcus luteus	1.0	0.040059094715537105
28	s__Nocardioides simplex	1.0	0.040059094715537105
28	s__Phocaeicola dorei	1.0	0.040059094715537105
28	s__Propionibacterium freudenreichii	1.0	0.040059094715537105
28	s__Staphylococcus aureus	12.0808254004831	0.483946928959819
28	s__Staphylococcus coagulans	1.91917459952	0.07688039705782468
28	s__Staphylococcus epidermidis	1.0	0.040059094715537105
28	s__Staphylococcus warneri	1.0	0.040059094715537105
28	s__Streptococcus dysgalactiae	2.0	0.08011818943107421
28	s__Streptococcus pneumoniae	0.9999999999999	0.0400590947155331
28	s__Streptococcus suis	0.963120287689	0.038581726826989
