sample	source_genome_id	source_accession	raw_abundance	gtdb_species	mapping_method
13	OTU_97.20828.0	GCA_000191465.1	34.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.24447.1	GCA_000442645.1	1.58613257572	s__Corynebacterium maris	exact_accession
13	OTU_97.29687.0	GCA_001697925.1	1.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.39824.0	GCA_001642085.1	1.0	s__Streptococcus pantholopis	exact_accession
13	OTU_97.30055.0	GCA_001701005.1	2.0	s__Staphylococcus carnosus	exact_accession
13	OTU_97.161.0	GCA_000385905.1	1.0	s__Salmonella enterica	exact_accession
13	OTU_97.9674.0	GCA_001643035.1	10.1788148946	s__Corynebacterium glutamicum	exact_accession
13	OTU_97.9674.1	GCA_000819445.1	62.8211851054	s__Corynebacterium humireducens	exact_accession
13	OTU_97.9680.0	GCA_000185885.1	1.0	s__Staphylococcus pseudintermedius	exact_accession
13	OTU_97.3568.0	GCA_000600005.1	0.0685984632279	s__Snodgrassella alvi	exact_accession
13	OTU_97.3568.1	GCA_001698045.1	39.9314015368	s__Neisseria meningitidis	exact_accession
13	OTU_97.25856.0	GCA_000769575.1	2.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.17807.0	GCA_001866985.1	1.0	s__Corynebacterium pseudotuberculosis	exact_accession
13	OTU_97.34830.0	GCA_000253135.1	4.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.7325.0	GCA_000009405.1	3.0	s__Staphylococcus carnosus	exact_accession
13	OTU_97.34832.0	GCA_000024585.1	14.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.19931.0	GCA_001027105.1	2.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.17905.0	GCA_001698065.1	1.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.32148.0	GCA_000382905.1	16.0	s__Corynebacterium glutamicum	exact_accession
13	OTU_97.24774.0	GCA_001697885.1	1.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.3136.0	GCA_001697785.1	3.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.44585.0	GCA_000009645.1	690.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.25628.0	GCA_000382985.1	1.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.13374.0	GCA_001888185.1	1.0	s__Phaeobacter porticola	exact_accession
13	OTU_97.35010.0	GCA_001900185.1	19.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.31710.0	GCA_000009585.1	1.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.20673.0	GCA_001457495.1	2.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.34817.0	GCA_000494875.1	6.0	s__Staphylococcus warneri	exact_accession
13	OTU_97.35901.0	GCA_000816165.1	4.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.1223.0	GCA_001697445.1	26.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.10046.0	GCA_001028645.1	1.0	s__Staphylococcus capitis	exact_accession
13	OTU_97.9182.0	GCA_001697425.1	29.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.34668.0	GCA_000816085.1	0.131781046023	s__Staphylococcus hyicus	exact_accession
13	OTU_97.34668.1	GCA_001956655.1	0.868218953977	s__Staphylococcus epidermidis	unique_assembly_core
13	OTU_97.34717.0	GCA_001515705.1	1.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.32626.0	GCA_000145595.1	1.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.33590.0	GCA_001465755.1	1.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.22464.0	GCA_000189495.1	1.0	s__Staphylococcus pseudintermedius	exact_accession
13	OTU_97.6638.0	GCA_001697565.1	3.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.1873.1	GCA_000215665.1	0.99981233841	s__Corynebacterium ulcerans	exact_accession
13	OTU_97.1873.0	GCA_001021045.1	4.00018766159	s__Corynebacterium testudinoris	exact_accession
13	OTU_97.35999.0	GCA_001188895.1	2.0	s__Staphylococcus coagulans	exact_accession
13	OTU_97.42267.0	GCA_001682255.1	1.0		unmapped
13	OTU_97.37297.1	GCA_001548415.1	9.94637821593	s__Staphylococcus aureus	exact_accession
13	OTU_97.37297.0	GCA_001611345.1	10.0536217841	s__Staphylococcus aureus	exact_accession
13	OTU_97.14774.0	GCA_001697845.1	876.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.35048.0	GCA_000007645.1	13.0	s__Staphylococcus epidermidis	exact_accession
13	OTU_97.508.0	GCA_000219875.1	1.0	s__Alicyclobacillus acidocaldarius_A	exact_accession
13	OTU_97.32557.0	GCA_000967385.1	2.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.3579.0	GCA_000191525.1	46.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.25427.1	GCA_001697305.1	51.5423414511	s__Neisseria meningitidis	exact_accession
13	OTU_97.25427.0	GCA_001697725.1	24.4576585489	s__Neisseria meningitidis	exact_accession
13	OTU_97.42478.0	GCA_000815165.1	5.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.41608.0	GCA_001267845.1	0.121513100918	s__Streptococcus pyogenes	exact_accession
13	OTU_97.41608.1	GCA_000831485.1	0.878486899082	s__Streptococcus iniae	exact_accession
13	OTU_97.409.0	GCA_001641025.1	4.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.38047.0	GCA_001941945.1	1.0	s__Roseomonas sp001941945	exact_accession
13	OTU_97.20539.0	GCA_001548235.1	1.0	s__Rothia mucilaginosa_B	exact_accession
13	OTU_97.5420.0	GCA_000767645.1	5.0	s__Corynebacterium ulcerans	exact_accession
13	OTU_97.25225.0	GCA_000146265.3	1.0	s__Aggregatibacter actinomycetemcomitans	unique_assembly_core
13	OTU_97.24489.0	GCA_001697765.1	2.74674981318	s__Neisseria meningitidis	exact_accession
13	OTU_97.24489.1	GCA_000191445.1	18.2532501868	s__Neisseria meningitidis	exact_accession
13	OTU_97.36530.0	GCA_001515685.1	5.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.35920.0	GCA_000011525.1	40.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.1738.0	GCA_000730445.1	8.0	s__Corynebacterium pseudotuberculosis	exact_accession
13	OTU_97.22402.0	GCA_000270465.1	1.0	s__Staphylococcus lugdunensis	exact_accession
13	OTU_97.34014.1	GCA_001717685.1	1.74348399129	s__Staphylococcus aureus	unique_assembly_core
13	OTU_97.34014.0	GCA_900092595.1	0.256516008711	s__Staphylococcus aureus	exact_accession
13	OTU_97.45246.0	GCA_000831165.1	4.0	s__Streptococcus hominis	exact_accession
13	OTU_97.12647.0	GCA_000196295.1	2.0	s__Neisseria lactamica	exact_accession
13	OTU_97.27090.0	GCA_001580495.1	1.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.37742.0	GCA_001611405.1	0.00165911235809	s__Staphylococcus aureus	exact_accession
13	OTU_97.34027.0	GCA_001558815.1	1.0		unmapped
13	OTU_97.34870.1	GCA_001278745.1	0.01628606971	s__Staphylococcus aureus	exact_accession
13	OTU_97.34870.0	GCA_000013465.1	0.98371393029	s__Staphylococcus aureus	exact_accession
13	OTU_97.34850.0	GCA_001922405.1	1.0	s__Staphylococcus condimenti	exact_accession
13	OTU_97.45281.1	GCA_000404145.1	46.7596937087	s__Corynebacterium glutamicum	exact_accession
13	OTU_97.45281.0	GCA_000255155.1	0.240306291258	s__Corynebacterium diphtheriae	exact_accession
13	OTU_97.38699.0	GCA_001640905.1	11.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.11735.0	GCA_001697805.1	2.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.15343.0	GCA_000011925.1	1.0	s__Staphylococcus epidermidis	exact_accession
13	OTU_97.34716.0	GCA_000772025.1	1.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.22248.0	GCA_001697505.1	1.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.12833.0	GCA_001698025.1	1.68954226033	s__Neisseria meningitidis	exact_accession
13	OTU_97.12833.1	GCA_001661115.1	0.310457739666	s__Neisseria gonorrhoeae	exact_accession
13	OTU_97.37742.1	GCA_001717725.1	0.998340887642	s__Staphylococcus aureus	unique_assembly_core
13	OTU_97.3011.0	GCA_000967345.1	1.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.38446.0	GCA_000007325.1	0.00577320739747	s__Fusobacterium nucleatum	exact_accession
13	OTU_97.38446.1	GCA_001296185.1	0.994226792603	s__Fusobacterium nucleatum	exact_accession
13	OTU_97.23938.0	GCA_000418365.1	152.0	s__Corynebacterium terpenotabidum	exact_accession
13	OTU_97.27153.0	GCA_000800415.1	10.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.35712.0	GCA_001975005.1	46.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.17704.0	GCA_000695215.1	0.0316418636438	s__Staphylococcus aureus	exact_accession
13	OTU_97.17704.1	GCA_001611325.1	0.968358136356	s__Staphylococcus aureus	exact_accession
13	OTU_97.36233.0	GCA_000010445.1	10.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.28687.0	GCA_001697325.1	1.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.44239.1	GCA_000233735.1	0.940399291437	s__Corynebacterium pseudotuberculosis	exact_accession
13	OTU_97.44239.0	GCA_001867065.1	0.0596007085635	s__Corynebacterium pseudotuberculosis	exact_accession
13	OTU_97.6602.0	GCA_001697405.1	6.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.34382.0	GCA_000332735.1	27.0	s__Staphylococcus warneri	exact_accession
13	OTU_97.5263.0	GCA_000009465.1	0.0106179268658	s__Neisseria meningitidis	exact_accession
13	OTU_97.5263.1	GCA_001697705.1	0.989382073134	s__Neisseria meningitidis	exact_accession
13	OTU_97.42331.0	GCA_001697205.1	1.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.35057.0	GCA_001611385.1	1.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.45365.0	GCA_000019025.1	0.0795400407919	s__Streptococcus pneumoniae	exact_accession
13	OTU_97.42098.0	GCA_001594205.1	6.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.37290.0	GCA_001683315.1	5.0	s__Staphylococcus equorum	exact_accession
13	OTU_97.7686.1	GCA_001697165.1	3.05503378483	s__Neisseria meningitidis	exact_accession
13	OTU_97.7686.0	GCA_001029815.1	1.94496621517	s__Neisseria meningitidis	exact_accession
13	OTU_97.353.0	GCA_000807375.1	0.504710425768	s__Lactococcus lactis	exact_accession
13	OTU_97.353.1	GCA_000236475.1	0.495289574232	s__Lactococcus cremoris	exact_accession
13	OTU_97.44112.0	GCA_000695875.1	1.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.13934.0	GCA_000025145.2	1.0	s__Staphylococcus aureus	exact_accession
13	OTU_97.7442.1	GCA_000418345.1	0.99012264104	s__Staphylococcus aureus	exact_accession
13	OTU_97.7442.0	GCA_001442815.1	0.0098773589604		unmapped
13	OTU_97.13161.0	GCA_000008805.1	4.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.29856.0	GCA_000026965.1	10.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.9660.0	GCA_001029835.1	7.0	s__Neisseria meningitidis	exact_accession
13	OTU_97.35249.0	GCA_001515765.1	3.50510580064	s__Staphylococcus aureus	exact_accession
13	OTU_97.35249.1	GCA_900096745.1	0.49489419936	s__Staphylococcus aureus	exact_accession
18	OTU_97.36183.0	GCA_000011265.1	0.975902535458	s__Staphylococcus aureus	exact_accession
18	OTU_97.36183.1	GCA_001880265.1	0.0240974645416	s__Staphylococcus aureus	exact_accession
18	OTU_97.27214.0	GCA_001717665.1	1.0	s__Staphylococcus aureus	unique_assembly_core
18	OTU_97.34663.1	GCA_000025085.1	10.9309501806	s__Staphylococcus lugdunensis	exact_accession
18	OTU_97.34663.0	GCA_001548295.1	0.0690498193507	s__Staphylococcus aureus	exact_accession
18	OTU_97.42356.0	GCA_000210935.1	1.0	s__Streptococcus pneumoniae	exact_accession
18	OTU_97.39762.0	GCA_001515745.1	1.0	s__Staphylococcus aureus	exact_accession
18	OTU_97.38169.0	GCA_000567925.1	1.0	s__Burkholderia thailandensis	exact_accession
18	OTU_97.5427.0	GCA_000225345.1	1.0	s__Roseburia hominis	exact_accession
18	OTU_97.544.0	GCA_001278715.1	1.0	s__Acinetobacter albensis	exact_accession
18	OTU_97.45365.1	GCA_000211075.1	0.920459959208	s__Streptococcus pneumoniae	exact_accession
18	OTU_97.44660.0	GCA_000014305.1	1.0	s__Streptococcus suis	exact_accession
18	OTU_97.31367.0	GCA_000010185.1	24.0	s__Finegoldia magna_H	exact_accession
18	OTU_97.9680.0	GCA_000185885.1	1.0	s__Staphylococcus pseudintermedius	exact_accession
18	OTU_97.34832.0	GCA_000024585.1	1.0	s__Staphylococcus aureus	exact_accession
18	OTU_97.44585.0	GCA_000009645.1	70.0	s__Staphylococcus aureus	exact_accession
18	OTU_97.9711.0	GCA_001717565.1	1.0	s__Cutibacterium modestum	exact_accession
18	OTU_97.81.0	GCA_001314265.1	2.0	s__Porphyromonas gingivalis	exact_accession
18	OTU_97.8165.0	GCA_001255215.1	1.0	s__Streptococcus pneumoniae	exact_accession
18	OTU_97.35010.0	GCA_001900185.1	1.0	s__Staphylococcus aureus	exact_accession
18	OTU_97.34817.0	GCA_000494875.1	1.0	s__Staphylococcus warneri	exact_accession
18	OTU_97.37453.0	GCA_001281105.1	1.0	s__Streptococcus gordonii	exact_accession
18	OTU_97.44237.0	GCA_000091725.1	68.0	s__Propionibacterium freudenreichii	exact_accession
18	OTU_97.35999.0	GCA_001188895.1	1.0	s__Staphylococcus coagulans	exact_accession
18	OTU_97.37297.1	GCA_001548415.1	1.98927564319	s__Staphylococcus aureus	exact_accession
18	OTU_97.37297.0	GCA_001611345.1	2.01072435681	s__Staphylococcus aureus	exact_accession
18	OTU_97.35048.0	GCA_000007645.1	2.0	s__Staphylococcus epidermidis	exact_accession
18	OTU_97.98.1	GCA_001189555.1	0.0187262232541	s__Centipeda felix	exact_accession
18	OTU_97.98.0	GCA_000208405.1	0.981273776746	s__Selenomonas sputigena	exact_accession
18	OTU_97.29637.0	GCA_001611425.1	0.16165080096	s__Staphylococcus aureus	exact_accession
18	OTU_97.29637.1	GCA_001188855.1	1.83834919904	s__Staphylococcus coagulans	exact_accession
18	OTU_97.41511.0	GCA_900119705.1	4.0	s__Murdochiella vaginalis	exact_accession
18	OTU_97.1245.0	GCA_000590555.1	1.0	s__Corynebacterium argentoratense	exact_accession
18	OTU_97.42478.0	GCA_000815165.1	1.0	s__Staphylococcus aureus	exact_accession
18	OTU_97.45310.0	GCA_001663095.1	1.0	s__Pasteurella multocida	exact_accession
18	OTU_97.37739.0	GCA_900004855.1	1.0	s__Staphylococcus aureus	exact_accession
18	OTU_97.19062.0	GCA_000284095.1	1.0	s__Selenomonas_A lactilytica	exact_accession
18	OTU_97.36530.0	GCA_001515685.1	1.0	s__Staphylococcus aureus	exact_accession
18	OTU_97.35920.0	GCA_000011525.1	3.0	s__Staphylococcus aureus	exact_accession
18	OTU_97.4016.0	GCA_001278845.1	1.0	s__Actinomyces sp001278845	exact_accession
18	OTU_97.45246.0	GCA_000831165.1	2.0	s__Streptococcus hominis	exact_accession
18	OTU_97.38699.0	GCA_001640905.1	1.0	s__Staphylococcus aureus	exact_accession
18	OTU_97.752.0	GCA_001956815.1	1.0	s__Staphylococcus aureus	exact_accession
18	OTU_97.34344.0	GCA_001896065.1	1.0	s__Streptococcus pneumoniae	exact_accession
18	OTU_97.35712.0	GCA_001975005.1	2.0	s__Staphylococcus aureus	exact_accession
18	OTU_97.9697.0	GCA_001017615.1	1.0	s__Corynebacterium pseudotuberculosis	exact_accession
18	OTU_97.34382.0	GCA_000332735.1	1.0	s__Staphylococcus warneri	exact_accession
18	OTU_97.32238.0	GCA_001974965.1	1.0	s__Neisseria meningitidis	exact_accession
18	OTU_97.35057.0	GCA_001611385.1	2.0	s__Staphylococcus aureus	exact_accession
18	OTU_97.45365.0	GCA_000019025.1	0.0795400407919	s__Streptococcus pneumoniae	exact_accession
18	OTU_97.40126.0	GCA_000024405.1	3.0	s__Sebaldella termitidis	exact_accession
21	OTU_97.36060.0	GCA_000279165.1	7.0	s__Stutzerimonas nitrititolerans	exact_accession
21	OTU_97.40357.0	GCA_000008925.1	0.771972290768	s__Ligilactobacillus salivarius	exact_accession
21	OTU_97.40357.1	GCA_001484005.1	5.22802770923	s__Lactiplantibacillus plantarum	exact_accession
21	OTU_97.3437.0	GCA_000829035.1	3.0	s__Lacticaseibacillus paracasei	exact_accession
21	OTU_97.194.1	GCA_001042405.1	1.97562921418	s__Lactobacillus acetotolerans	exact_accession
21	OTU_97.194.0	GCA_001611075.1	0.0243707858245	s__Pediococcus damnosus	exact_accession
21	OTU_97.38238.0	GCA_000758365.1	1.0	s__Ligilactobacillus salivarius	exact_accession
21	OTU_97.449.0	GCA_000010005.1	2.0	s__Limosilactobacillus reuteri	exact_accession
21	OTU_97.30084.0	GCA_001457615.1	2.0	s__Pseudomonas aeruginosa	exact_accession
21	OTU_97.14853.0	GCA_001654435.1	41.0	s__Pseudomonas citronellolis	exact_accession
21	OTU_97.558.0	GCA_001563265.1	1.0	s__Sphingobium sp001563265	exact_accession
21	OTU_97.1036.0	GCA_000943805.1	0.00209692516023	s__Sphingobium fuliginis	exact_accession
21	OTU_97.24737.0	GCA_001721865.1	0.702588957047	s__Herbaspirillum seropedicae	exact_accession
21	OTU_97.24737.1	GCA_001483945.1	0.297411042953	s__Herbaspirillum rubrisubalbicans	exact_accession
21	OTU_97.27789.0	GCA_000338115.2	3.0	s__Lactiplantibacillus plantarum	exact_accession
21	OTU_97.30398.0	GCA_001663675.1	1.0	s__Loigolactobacillus backii	exact_accession
21	OTU_97.3272.0	GCA_001661075.1	33.0	s__Aquipseudomonas silesiensis	exact_accession
21	OTU_97.31719.0	GCA_001888945.1	1.0	s__Lactobacillus delbrueckii	exact_accession
21	OTU_97.36395.0	GCA_000829275.1	4.0	s__Pseudomonas aeruginosa	exact_accession
21	OTU_97.1036.1	GCA_000013985.1	0.99790307484	s__Sphingopyxis alaskensis	exact_accession
21	OTU_97.103.1	GCA_001678885.1	0.367970309277	s__Streptococcus pyogenes	exact_accession
21	OTU_97.103.0	GCA_001543085.1	0.632029690723	s__Streptococcus salivarius	exact_accession
21	OTU_97.27974.0	GCA_000934625.1	1.0	s__Lactobacillus acidophilus	exact_accession
21	OTU_97.162.0	GCA_001721785.1	114.0	s__Pseudomonas aeruginosa	exact_accession
21	OTU_97.37995.0	GCA_000807315.1	1.0	s__Bradyrhizobium japonicum	exact_accession
21	OTU_97.39400.0	GCA_001050435.1	2.0	s__Levilactobacillus koreensis	exact_accession
21	OTU_97.37012.0	GCA_001611115.1	3.0	s__Pediococcus damnosus	exact_accession
21	OTU_97.43877.0	GCA_000582665.1	0.915895577066	s__Lacticaseibacillus paracasei	exact_accession
21	OTU_97.43877.1	GCA_001888905.1	0.0841044229341	s__Lactobacillus delbrueckii	exact_accession
21	OTU_97.22314.1	GCA_000014465.1	0.187384801532	s__Levilactobacillus brevis	exact_accession
21	OTU_97.22314.0	GCA_000026065.1	0.812615198468	s__Latilactobacillus sakei	exact_accession
21	OTU_97.36767.0	GCA_000194115.1	1.0	s__Lactobacillus amylovorus	exact_accession
21	OTU_97.26886.0	GCA_001563285.1	1.0	s__Sphingobium sp001563285	exact_accession
21	OTU_97.272.0	GCA_000143225.1	57.0	s__Herbaspirillum seropedicae	exact_accession
21	OTU_97.44594.0	GCA_000993765.1	1.0	s__Streptococcus pyogenes	exact_accession
21	OTU_97.3066.0	GCA_000698865.1	4.0	s__Aquipseudomonas chlororaphis_I	exact_accession
21	OTU_97.36989.0	GCA_000191165.1	3.0	s__Lactobacillus delbrueckii	exact_accession
21	OTU_97.8170.0	GCA_001411805.1	2.0	s__Burkholderia plantarii	exact_accession
21	OTU_97.2568.0	GCA_000512205.2	5.0	s__Sphingomonas_D sanxanigenens	exact_accession
21	OTU_97.766.0	GCA_001618505.2	1.48104452873	s__Elizabethkingia anophelis	exact_accession
21	OTU_97.766.1	GCA_001596175.2	2.51895547127	s__Elizabethkingia anophelis	exact_accession
21	OTU_97.22877.0	GCA_001077475.1	1.0	s__Pseudomonas aeruginosa	exact_accession
21	OTU_97.4472.0	GCA_000959165.1	1.0	s__Burkholderia mallei	exact_accession
21	OTU_97.578.0	GCA_001936215.1	1.0	s__Mycobacterium avium	exact_accession
21	OTU_97.17806.0	GCA_001676805.1	1.0	s__Levilactobacillus brevis	exact_accession
21	OTU_97.439.0	GCA_001718995.1	5.0	s__Burkholderia multivorans	exact_accession
21	OTU_97.4365.0	GCA_000418475.1	2.0	s__Lacticaseibacillus rhamnosus	exact_accession
22	OTU_97.39620.0	GCA_001011095.1	63.0	s__Ligilactobacillus salivarius	exact_accession
22	OTU_97.36691.0	GCA_001936335.1	8.0	s__Amylolactobacillus amylophilus	exact_accession
22	OTU_97.25854.0	GCA_000014405.1	3.0	s__Lactobacillus delbrueckii	exact_accession
22	OTU_97.30084.0	GCA_001457615.1	1.0	s__Pseudomonas aeruginosa	exact_accession
22	OTU_97.39415.0	GCA_000410995.1	4.0	s__Limosilactobacillus reuteri_L	exact_accession
22	OTU_97.19349.0	GCA_000182835.1	13.0	s__Lactobacillus delbrueckii	exact_accession
22	OTU_97.24982.0	GCA_001702155.1	0.931227336242	s__Secundilactobacillus paracollinoides	exact_accession
22	OTU_97.24982.1	GCA_001704315.1	0.0687726637585	s__Lactiplantibacillus plantarum	exact_accession
22	OTU_97.13075.0	GCA_000418515.1	1.0	s__Lacticaseibacillus paracasei	exact_accession
22	OTU_97.36696.1	GCA_001659745.1	3.99200372366	s__Lactiplantibacillus plantarum	exact_accession
22	OTU_97.36696.0	GCA_000225325.1	0.00799627634251	s__Fructilactobacillus sanfranciscensis	exact_accession
22	OTU_97.33842.0	GCA_000211375.1	11.0	s__Lentilactobacillus buchneri	exact_accession
22	OTU_97.9203.0	GCA_001581895.1	4.99638863716	s__Lactiplantibacillus plantarum	exact_accession
22	OTU_97.9203.1	GCA_001314245.2	0.00361136283761	s__Lactobacillus helveticus	exact_accession
22	OTU_97.8334.0	GCA_000193205.1	1.0	s__Aerococcus urinae_A	exact_accession
22	OTU_97.36508.0	GCA_001318345.1	1.0	s__Bacteroides cellulosilyticus	exact_accession
22	OTU_97.28509.0	GCA_001888965.1	5.0	s__Lactobacillus delbrueckii	exact_accession
22	OTU_97.4600.0	GCA_000831125.1	0.0463721228958	s__Streptococcus agalactiae	exact_accession
22	OTU_97.4600.1	GCA_000270145.1	0.953627877104	s__Streptococcus gallolyticus	exact_accession
22	OTU_97.29336.0	GCA_000248095.3	1.0	s__Limosilactobacillus mucosae	exact_accession
22	OTU_97.45246.0	GCA_000831165.1	2.0	s__Streptococcus hominis	exact_accession
22	OTU_97.231.0	GCA_900088425.1	7.0	s__Lactococcus lactis	exact_accession
22	OTU_97.26940.0	GCA_000224985.1	1.0	s__Ligilactobacillus ruminis	exact_accession
22	OTU_97.578.0	GCA_001936215.1	11.0	s__Mycobacterium avium	exact_accession
22	OTU_97.44564.0	GCA_001685375.1	1.0	s__Streptococcus thermophilus	exact_accession
25	OTU_97.40353.0	GCA_000422165.1	1.0	s__Lactobacillus helveticus	exact_accession
25	OTU_97.36060.0	GCA_000279165.1	5.0	s__Stutzerimonas nitrititolerans	exact_accession
25	OTU_97.40488.0	GCA_000389675.2	2.0	s__Lactobacillus acidophilus	exact_accession
25	OTU_97.36187.0	GCA_000931425.1	1.0		unmapped
25	OTU_97.40724.0	GCA_000359625.1	81.4246276547	s__Levilactobacillus brevis	exact_accession
25	OTU_97.40724.1	GCA_000194765.1	0.575372345333	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.306.0	GCA_000284595.1	3.0	s__Stenotrophomonas muris	exact_accession
25	OTU_97.43299.0	GCA_001046835.1	7.0	s__Limosilactobacillus reuteri	exact_accession
25	OTU_97.758.0	GCA_001274675.1	5.0	s__Stenotrophomonas geniculata	exact_accession
25	OTU_97.38234.0	GCA_000158275.2	1.0	s__Fusobacterium animalis	exact_accession
25	OTU_97.11294.0	GCA_001274595.1	1.0	s__Stenotrophomonas forensis	exact_accession
25	OTU_97.27143.0	GCA_001663715.1	4.0	s__Loigolactobacillus backii	exact_accession
25	OTU_97.2535.0	GCA_000204985.1	2.0	s__Lactobacillus sp945980025	exact_accession
25	OTU_97.27569.0	GCA_000019245.3	1.0	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.30084.0	GCA_001457615.1	5.0	s__Pseudomonas aeruginosa	exact_accession
25	OTU_97.915.0	GCA_001702175.1	0.817245780583	s__Secundilactobacillus paracollinoides	exact_accession
25	OTU_97.915.1	GCA_001611035.1	7.18275421942	s__Pediococcus damnosus	exact_accession
25	OTU_97.14853.0	GCA_001654435.1	6.0	s__Pseudomonas citronellolis	exact_accession
25	OTU_97.43913.0	GCA_001663835.1	16.0	s__Latilactobacillus curvatus	exact_accession
25	OTU_97.558.0	GCA_001563265.1	2.0	s__Sphingobium sp001563265	exact_accession
25	OTU_97.35870.0	GCA_000496265.1	5.0	s__Pediococcus pentosaceus	exact_accession
25	OTU_97.19747.0	GCA_001663735.1	2.0	s__Loigolactobacillus backii	exact_accession
25	OTU_97.37284.0	GCA_000439275.1	1.0	s__Limosilactobacillus reuteri_J	exact_accession
25	OTU_97.23129.1	GCA_000495455.2	0.149076884947	s__Aquipseudomonas alloputida	exact_accession
25	OTU_97.14150.0	GCA_000829055.1	1.0	s__Lacticaseibacillus casei	exact_accession
25	OTU_97.24737.0	GCA_001721865.1	0.702588957047	s__Herbaspirillum seropedicae	exact_accession
25	OTU_97.24737.1	GCA_001483945.1	0.297411042953	s__Herbaspirillum rubrisubalbicans	exact_accession
25	OTU_97.38087.0	GCA_000014425.1	4.0	s__Lactobacillus gasseri	exact_accession
25	OTU_97.27572.0	GCA_000143435.1	3.0	s__Ligilactobacillus salivarius	exact_accession
25	OTU_97.3272.0	GCA_001661075.1	7.0	s__Aquipseudomonas silesiensis	exact_accession
25	OTU_97.18950.0	GCA_000155515.2	1.0	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.36395.0	GCA_000829275.1	3.0	s__Pseudomonas aeruginosa	exact_accession
25	OTU_97.848.0	GCA_001611135.1	1.0	s__Pediococcus damnosus	exact_accession
25	OTU_97.20227.0	GCA_001908415.1	1.0	s__Lactobacillus delbrueckii	exact_accession
25	OTU_97.22310.0	GCA_001443645.1	5.0	s__Lactiplantibacillus paraplantarum	exact_accession
25	OTU_97.39528.0	GCA_001704335.1	7.0	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.40489.0	GCA_001314945.1	4.0	s__Apilactobacillus kunkeei_F	exact_accession
25	OTU_97.22072.0	GCA_000298115.2	1.0	s__Lentilactobacillus buchneri	exact_accession
25	OTU_97.19291.0	GCA_001721925.1	2.0	s__Lacticaseibacillus rhamnosus	exact_accession
25	OTU_97.36438.0	GCA_001941785.1	2.0	s__Limosilactobacillus fermentum	exact_accession
25	OTU_97.36842.0	GCA_000318035.1	10.0	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.38235.0	GCA_001296095.1	2.0	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.43292.1	GCA_001660025.1	0.487878034389	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.18318.0	GCA_000008065.1	1.0	s__Lactobacillus sp910589675	exact_accession
25	OTU_97.38340.1	GCA_000525715.1	1.14331534804	s__Lactobacillus helveticus	exact_accession
25	OTU_97.38340.0	GCA_001191565.1	0.856684651957	s__Lacticaseibacillus paracasei	exact_accession
