sample	gtdb_species	truth_raw_abundance	truth_abundance
9	s__Corynebacterium kroppenstedtii	3.0	0.0017761891792637792
9	s__Corynebacterium lactis	3.0	0.0017761891792637792
9	s__Corynebacterium maris	8.72372916645	0.005164997782758772
9	s__Corynebacterium pseudogenitalium	0.714025529597	0.0004227481397960936
9	s__Corynebacterium pseudotuberculosis	113.88974092236921	0.0674299084851558
9	s__Corynebacterium resistens	1.0	0.0005920630597545931
9	s__Corynebacterium simulans	1.0	0.0005920630597545931
9	s__Corynebacterium sphenisci	2.0	0.0011841261195091862
9	s__Corynebacterium stationis	1.0	0.0005920630597545931
9	s__Corynebacterium ulcerans	3.708015553863	0.00219537903443775
9	s__Corynebacterium variabile	15.8168346217	0.009364563501756084
9	s__Devriesea agamarum	1.0	0.0005920630597545931
9	s__ECMA0423 sp047199055	0.0905092218293	5.3587166812262564e-05
9	s__Elizabethkingia anophelis	3.66318425934	0.0021688360810297033
9	s__Escherichia coli	0.127999368627	7.57836978359577e-05
9	s__Finegoldia magna_H	2.0	0.0011841261195091862
9	s__Flagellimonas_A lutaonensis	2.0	0.0011841261195091862
9	s__Flavobacterium gilvum	1.0	0.0005920630597545931
9	s__Flavobacterium johnsoniae	2.0	0.0011841261195091862
9	s__Flavobacterium psychrophilum	2.0	0.0011841261195091862
9	s__GCF-000287335 sp000287335	0.872000631373	0.0005162793619186354
9	s__Haemophilus influenzae	2.096361847761	0.0012411784099381701
9	s__Haemophilus_B ducreyi	7.39794786403	0.004380051648282558
9	s__Histophilus somni	1.0	0.0005920630597545931
9	s__Janibacter indicus	1.0	0.0005920630597545931
9	s__Lactococcus cremoris	0.990579148464	0.0005864853215686952
9	s__Lactococcus lactis	2.00942085154	0.0011897038576974522
9	s__Mannheimia haemolytica	1.0	0.0005920630597545931
9	s__Megasphaera elsdenii	1.0	0.0005920630597545931
9	s__Methylobacterium sp001542815	1.0	0.0005920630597545931
9	s__Neisseria elongata	0.820330395902	0.00048568732420743477
9	s__Neisseria gonorrhoeae	3.000847937783706	0.0017766912119024816
9	s__Neisseria meningitidis	3.178821666318	0.001882062882174429
9	s__Nibribacter radiotolerans	3.0	0.0017761891792637792
9	s__Novosphingobium resinovorum_A	3.0	0.0017761891792637792
9	s__Paracoccus aminophilus	2.0	0.0011841261195091862
9	s__Pasteurella multocida	6.0	0.0035523783585275585
9	s__Phenylobacterium zucineum	1.0	0.0005920630597545931
9	s__Pseudomonas citronellolis	1.0	0.0005920630597545931
9	s__Ralstonia syzygii	1.0	0.0005920630597545931
9	s__Riemerella anatipestifera	1.0	0.0005920630597545931
9	s__Sphingobium sp001563265	1.0	0.0005920630597545931
9	s__Staphylococcus aureus	425.64455379427886	0.25200841688731923
9	s__Staphylococcus carnosus	1.0	0.0005920630597545931
9	s__Staphylococcus coagulans	71.70666488502599	0.04245486741662572
9	s__Staphylococcus epidermidis	3.0	0.0017761891792637792
9	s__Staphylococcus equorum	1.0	0.0005920630597545931
9	s__Staphylococcus haemolyticus	1.0	0.0005920630597545931
9	s__Staphylococcus lugdunensis	69.5605920587	0.04118425697261497
9	s__Staphylococcus pseudintermedius	2.0184099840097	0.0011950259909720023
9	s__Staphylococcus warneri	14.0	0.008288882836564303
9	s__Stenotrophomonas muris	1.0	0.0005920630597545931
9	s__Streptococcus agalactiae	1.425286265564	0.0008438593474160193
9	s__Streptococcus hominis	13.0	0.00769681977680971
9	s__Streptococcus lutetiensis	3.0	0.0017761891792637792
9	s__Streptococcus mutans	1.0	0.0005920630597545931
9	s__Streptococcus pneumoniae	29.999999999999	0.0177618917926372
9	s__Streptococcus pyogenes	5.9128192424107	0.003500761852437514
9	s__Streptococcus suis	2.686533207257	0.0015905970708208997
9	s__Streptococcus thermophilus	1.0	0.0005920630597545931
9	s__Streptococcus vaginalis	0.975361284768	0.0005774753866259131
9	s__Variovorax paradoxus_C	0.701167391156	0.00041513531100796695
9	s__Variovorax sp001577265	0.298832608844	0.0001769277487466261
9	s__Vitreimonas manganica	2.0	0.0011841261195091862
10	s__Actinobacillus lignieresii	0.72243837436	0.0003602081780720371
10	s__Actinobacillus suis	1.0	0.0004986005600701117
10	s__Alicyclobacillus acidocaldarius_A	6.0	0.0029916033604206705
10	s__Aquipseudomonas asiatica	1.0	0.0004986005600701117
10	s__Arthrobacter phenanthrenivorans	1.0	0.0004986005600701117
10	s__Citrobacter_A amalonaticus_C	58.2074098029	0.029022247127956452
10	s__Comamonas tsuruhatensis	1.0	0.0004986005600701117
10	s__Corynebacterium atypicum	7.0	0.003490203920490782
10	s__Corynebacterium aurimucosum_F	8.30383901027	0.004140298781252665
10	s__Corynebacterium camporealense	6.0	0.0029916033604206705
10	s__Corynebacterium casei	2.0	0.0009972011201402234
10	s__Corynebacterium diphtheriae	11.805794814452	0.005886375906558588
10	s__Corynebacterium flavescens	22.0	0.010969212321542458
10	s__Corynebacterium frankenforstense	1.65690514096	0.0008261338312657035
10	s__Corynebacterium glutamicum	447.557747375331	0.22315254350505762
10	s__Corynebacterium halotolerans	2.0	0.0009972011201402234
10	s__Corynebacterium humireducens	2.58169253858	0.0012872333456648165
10	s__Corynebacterium kroppenstedtii	2.0	0.0009972011201402234
10	s__Corynebacterium marinum	1.0	0.0004986005600701117
10	s__Corynebacterium maris	12.6890606057	0.006326772724765611
10	s__Corynebacterium mucifaciens	2.0	0.0009972011201402234
10	s__Corynebacterium pseudotuberculosis	123.413572234777	0.061534076236513004
10	s__Corynebacterium resistens	1.0	0.0004986005600701117
10	s__Corynebacterium simulans	1.0	0.0004986005600701117
10	s__Corynebacterium sphenisci	1.0	0.0004986005600701117
10	s__Corynebacterium terpenotabidum	5.0	0.0024930028003505586
10	s__Corynebacterium testudinoris	0.800037532318	0.00039889916169086494
10	s__Corynebacterium ulcerans	36.9821295175827	0.018439310490052145
10	s__Corynebacterium variabile	34.5993257349	0.01725124318946937
10	s__Deinococcus gobiensis	1.0	0.0004986005600701117
10	s__Deinococcus radiodurans	2.0	0.0009972011201402234
10	s__ECMA0423 sp047199055	14.8048212079355	0.007381692146014508
10	s__Elizabethkingia anophelis	1.0	0.0004986005600701117
10	s__Escherichia coli	18.0	0.00897481008126201
10	s__G047199095 sp047199095	21.0	0.010470611761472346
10	s__Haemophilus influenzae_E	0.27756162564	0.00013839238199807468
10	s__Haemophilus_B ducreyi	3.0	0.0014958016802103353
10	s__Klebsiella ornithinolytica	9.0	0.004487405040631005
10	s__Klebsiella pneumoniae	6.595180299007	0.003288360590848257
10	s__Klebsiella quasipneumoniae	41.1241560214	0.020504527224680696
10	s__Lactococcus lactis	1.0	0.0004986005600701117
10	s__Mannheimia haemolytica	1.0	0.0004986005600701117
10	s__Neisseria gonorrhoeae	1.0	0.0004986005600701117
10	s__Neisseria lactamica	1.0	0.0004986005600701117
10	s__Neisseria meningitidis	284.9862803073521	0.1420943189735436
10	s__Oblitimonas alkaliphila	0.573524747368	0.00028595976025175415
10	s__Pasteurella multocida	1.0	0.0004986005600701117
10	s__Paucibacter_A sp001477625	1.0	0.0004986005600701117
10	s__Peptoniphilus_E sp000952975	1.0	0.0004986005600701117
10	s__Propionibacterium freudenreichii	3.0	0.0014958016802103353
10	s__Pseudomonas aeruginosa	2.426475252632	0.0012098419199585812
10	s__Ralstonia solanacearum	2.999999999999	0.0014958016802098365
10	s__Ralstonia syzygii	4.0	0.0019944022402804467
10	s__Salmonella enterica	250.392588690133	0.12484588495830544
10	s__Snodgrassella alvi	0.0137196926456	6.840646437085953e-06
10	s__Sphingobium sp001563265	1.0	0.0004986005600701117
10	s__Sphingomonas_E fennica	0.104439241404	5.2073464257332e-05
10	s__Staphylococcus aureus	411.8062037926006	0.20532680385133725
10	s__Staphylococcus coagulans	3.75752379856	0.0018735034704387896
10	s__Staphylococcus epidermidis	5.0	0.0024930028003505586
10	s__Staphylococcus equorum	1.0	0.0004986005600701117
10	s__Staphylococcus lugdunensis	78.5354830335	0.03915783582587986
10	s__Staphylococcus warneri	8.0	0.0039888044805608935
10	s__Streptococcus agalactiae	1.0463721228958	0.0005217217265175977
10	s__Streptococcus gallolyticus	0.953627877104	0.00047547939362252607
10	s__Streptococcus hominis	7.0	0.003490203920490782
10	s__Streptococcus pneumoniae	9.999999999997	0.004986005600699621
10	s__Streptococcus pyogenes	2.0	0.0009972011201402234
10	s__Tardibacter chloracetimidivorans	0.895560758596	0.00044652709581277975
11	s__Actinoalloteichus_A fjordicus	1.0	0.0035821167367225517
11	s__Aeromicrobium erythreum	1.0	0.0035821167367225517
11	s__Allorhizobium ampelinum	1.0	0.0035821167367225517
11	s__Bacillus velezensis	1.0	0.0035821167367225517
11	s__Bacillus_A anthracis	1.0	0.0035821167367225517
11	s__Bradyrhizobium denitrificans	1.0	0.0035821167367225517
11	s__Comamonas acidovorans	1.0	0.0035821167367225517
11	s__Corynebacterium aurimucosum_F	7.38119023135	0.026440285064651837
11	s__Corynebacterium diphtheriae	7.961676764565	0.02851965559072334
11	s__Corynebacterium falsenii	1.0	0.0035821167367225517
11	s__Corynebacterium glutamicum	34.0	0.12179196904856675
11	s__Corynebacterium pseudotuberculosis	32.8412880309297	0.11764132751111928
11	s__Corynebacterium simulans	4.0	0.014328466946890207
11	s__Corynebacterium stationis	2.0	0.007164233473445103
11	s__Corynebacterium ulcerans	1.0465042634844	0.003748700437278976
11	s__Corynebacterium uterequi	2.0	0.007164233473445103
11	s__Corynebacterium variabile	19.7710432771	0.07082218502536579
11	s__Faucicola osloensis	3.0	0.010746350210167654
11	s__Janibacter indicus	1.0	0.0035821167367225517
11	s__Methylobacterium radiotolerans	0.23098239772	0.0008274059127611169
11	s__Methylobacterium thiocyanatum	0.76901760228	0.0027547108239614347
11	s__Moraxella bovoculi	18.0	0.06447810126100592
11	s__Moraxella catarrhalis	6.0	0.021492700420335308
11	s__Moraxella ovis	58.162845519	0.20834610238901816
11	s__Nakamurella multipartita	1.0	0.0035821167367225517
11	s__Pseudomonas aeruginosa	1.0	0.0035821167367225517
11	s__Rhizorhabdus wittichii	0.0147466259093	5.282413547988994e-05
11	s__Sphingomonas panacis	0.985253374091	0.003529292601243736
11	s__Staphylococcus aureus	60.0188317689138	0.2149944617979613
11	s__Staphylococcus epidermidis	1.0	0.0035821167367225517
11	s__Staphylococcus equorum	2.0	0.007164233473445103
11	s__Staphylococcus lugdunensis	2.98116823109	0.010678892615573051
11	s__Staphylococcus warneri	4.0	0.014328466946890207
13	s__Aggregatibacter actinomycetemcomitans	1.0	0.0003627143934205152
13	s__Alicyclobacillus acidocaldarius_A	1.0	0.0003627143934205152
13	s__Corynebacterium diphtheriae	0.240306291258	8.716255066877913e-05
13	s__Corynebacterium flavescens	1.0	0.0003627143934205152
13	s__Corynebacterium glutamicum	72.9385086033	0.02645584690504299
13	s__Corynebacterium humireducens	62.8211851054	0.022786148049463068
13	s__Corynebacterium maris	1.58613257572	0.0005753131150867993
13	s__Corynebacterium pseudotuberculosis	10.4138674242825	0.0037772596059602905
13	s__Corynebacterium terpenotabidum	152.0	0.055132587799918316
13	s__Corynebacterium testudinoris	4.00018766159	0.0014509256412418461
13	s__Corynebacterium ulcerans	5.99981233841	0.002176218292963306
13	s__Finegoldia magna_H	8.0	0.002901715147364122
13	s__Fusobacterium nucleatum	1.0000000000004698	0.00036271439342068566
13	s__Lactococcus cremoris	0.495289574232	0.00017964865748506514
13	s__Lactococcus lactis	0.504710425768	0.00018306573593545008
13	s__Neisseria gonorrhoeae	0.310457739666	0.00011260749072565742
13	s__Neisseria lactamica	2.0	0.0007254287868410304
13	s__Neisseria meningitidis	1274.6209437971097	0.4623233624704533
13	s__Phaeobacter porticola	1.0	0.0003627143934205152
13	s__Roseomonas sp001941945	1.0	0.0003627143934205152
13	s__Rothia mucilaginosa_B	1.0	0.0003627143934205152
13	s__Salmonella enterica	1.0	0.0003627143934205152
13	s__Snodgrassella alvi	0.0685984632279	2.488164997928727e-05
13	s__Staphylococcus aureus	920.9944836498073	0.3340579554806805
13	s__Staphylococcus capitis	1.0	0.0003627143934205152
13	s__Staphylococcus carnosus	5.0	0.0018135719671025761
13	s__Staphylococcus coagulans	2.0	0.0007254287868410304
13	s__Staphylococcus condimenti	1.0	0.0003627143934205152
13	s__Staphylococcus epidermidis	14.868218953977	0.005392917019135175
13	s__Staphylococcus equorum	5.0	0.0018135719671025761
13	s__Staphylococcus hyicus	0.131781046023	4.779888217255345e-05
13	s__Staphylococcus lugdunensis	159.995638991	0.0580327211465483
13	s__Staphylococcus pseudintermedius	2.0	0.0007254287868410304
13	s__Staphylococcus warneri	33.0	0.011969574982877002
13	s__Streptococcus agalactiae	1.0	0.0003627143934205152
13	s__Streptococcus hominis	4.0	0.001450857573682061
13	s__Streptococcus iniae	0.878486899082	0.000318639842728397
13	s__Streptococcus pantholopis	1.0	0.0003627143934205152
13	s__Streptococcus pneumoniae	0.9999999999999	0.00036271439342047896
13	s__Streptococcus pyogenes	0.121513100918	4.407455069211822e-05
14	s__Acetobacterium woodii	0.278791063475	0.0020349712662408002
14	s__Bordetella holmesii	1.0	0.00729927007299243
14	s__Carnobacterium maltaromaticum	1.0	0.00729927007299243
14	s__Carnobacterium_B sp000195575	1.0	0.00729927007299243
14	s__Cellulosilyticum lentocellum	1.0	0.00729927007299243
14	s__Corynebacterium argentoratense	1.0	0.00729927007299243
14	s__Haemophilus influenzae	1.0	0.00729927007299243
14	s__Hungateiclostridium thermocellum	0.987415487248	0.007207412315678565
14	s__Lachnoclostridium phytofermentans	2.0	0.01459854014598486
14	s__Lachnospira eligens	0.721208936525	0.005264298806751629
14	s__Mageeibacillus indolicus	1.0	0.00729927007299243
14	s__Parabacteroides distasonis	1.0	0.00729927007299243
14	s__Phocaeicola dorei	1.0	0.00729927007299243
14	s__Propionibacterium freudenreichii	7.0	0.05109489051094701
14	s__Ruminiclostridium_D cellulosi	0.0125845127516	9.185775731094549e-05
14	s__Staphylococcus aureus	84.0439407941359	0.6134594218549838
14	s__Staphylococcus carnosus	1.0	0.00729927007299243
14	s__Staphylococcus equorum	1.0	0.00729927007299243
14	s__Staphylococcus lugdunensis	6.95605920587	0.05077415478737038
14	s__Staphylococcus warneri	11.0	0.08029197080291672
14	s__Streptococcus agalactiae	3.0	0.021897810218977288
14	s__Streptococcus equi	0.0956244283677	0.000697988528231361
14	s__Streptococcus hominis	2.0	0.01459854014598486
14	s__Streptococcus pneumoniae	1.9999999999998999	0.014598540145984128
14	s__Streptococcus pseudopneumoniae	1.0	0.00729927007299243
14	s__Streptococcus pyogenes	1.9043755716319999	0.013900551617751307
14	s__Streptococcus thermophilus	2.0	0.01459854014598486
14	s__Veillonella parvula	1.0	0.00729927007299243
15	s__Acinetobacter baumannii	1.0	0.0027481636806846468
15	s__Brevundimonas sanguinis	0.483758140519	0.0013294465520098555
15	s__Corynebacterium diphtheriae	0.122709595536	0.0003372260537235381
15	s__Corynebacterium flavescens	1.0	0.0027481636806846468
15	s__Corynebacterium glutamicum	23.8772904045	0.06561870228280692
15	s__Corynebacterium pseudotuberculosis	4.999999999997	0.013740818403414989
15	s__Corynebacterium resistens	1.0	0.0027481636806846468
15	s__Cupriavidus metallidurans	1.0	0.0027481636806846468
15	s__Devriesea agamarum	1.0	0.0027481636806846468
15	s__Haemophilus influenzae	0.100342022662	0.00027575630232614415
15	s__Haemophilus_B ducreyi	0.899657977338	0.0024724073783585028
15	s__Neisseria meningitidis	1.0	0.0027481636806846468
15	s__Propionibacterium freudenreichii	19.0	0.05221510993300829
15	s__Staphylococcus aureus	272.4141309773668	0.7486386208572698
15	s__Staphylococcus epidermidis	3.0	0.00824449104205394
15	s__Staphylococcus haemolyticus	0.78956606241	0.0021698567762163494
15	s__Staphylococcus lugdunensis	19.8744548739	0.05461825505785794
15	s__Staphylococcus pseudintermedius	2.0	0.0054963273613692935
15	s__Staphylococcus warneri	3.0	0.00824449104205394
15	s__Staphylococcus xylosus	0.317434916549	0.0008723631086411236
15	s__Streptococcus agalactiae	0.356102361849	0.0009786275774394438
15	s__Streptococcus hominis	1.0	0.0027481636806846468
15	s__Streptococcus mitis_AK	1.0	0.0027481636806846468
15	s__Streptococcus pneumoniae	4.643897638147	0.012762190825972798
16	s__Campylobacter_D jejuni	1.0000000000003	0.009960597189305505
16	s__Finegoldia magna_H	3.0	0.029881791567907552
16	s__Propionibacterium freudenreichii	5.0	0.049802985946512585
16	s__Staphylococcus aureus	75.4332503681033	0.7513602215964827
16	s__Staphylococcus epidermidis	3.0	0.029881791567907552
16	s__Staphylococcus equorum	1.0	0.009960597189302516
16	s__Staphylococcus lugdunensis	5.96233646217	0.05938843180676641
16	s__Staphylococcus pseudintermedius	1.0	0.009960597189302516
16	s__Staphylococcus warneri	4.0	0.039842388757210065
16	s__Streptococcus hominis	1.0	0.009960597189302516
17	s__Alkaliphilus_A metalliredigens	0.776527922345	0.0024115773985868374
17	s__Aquipseudomonas chlororaphis	1.0	0.003105590062111648
17	s__Bacteroides fragilis	3.8477010881069402	0.011949382261201087
17	s__Bacteroides helcogenes	0.153583829618	0.0004769684149627093
17	s__Bacteroides ovatus	1.0	0.003105590062111648
17	s__Bibersteinia trehalosi	0.156155847845	0.00048495604920805054
17	s__Bordetella holmesii	1.0	0.003105590062111648
17	s__Bordetella pertussis	2.0	0.006211180124223296
17	s__Butyrivibrio hungatei	1.0	0.003105590062111648
17	s__Butyrivibrio proteoclasticus	1.0	0.003105590062111648
17	s__Claveliimonas monacensis	1.0	0.003105590062111648
17	s__Clostridioides difficile	2.0	0.006211180124223296
17	s__Clostridium butyricum	1.0	0.003105590062111648
17	s__Clostridium_F botulinum	1.0	0.003105590062111648
17	s__Clostridium_H novyi	0.223472077655	0.0006940126635248104
17	s__Comamonas acidovorans	1.0	0.003105590062111648
17	s__Coriobacterium glomerans	3.0	0.009316770186334943
17	s__Erysipelothrix larvae	5.0	0.01552795031055824
17	s__Erysipelothrix rhusiopathiae	1.0	0.003105590062111648
17	s__Mageeibacillus indolicus	1.0	0.003105590062111648
17	s__Mannheimia varigena	0.843844152155	0.002620634012903597
17	s__Parabacteroides distasonis	1.0	0.003105590062111648
17	s__Paracoccus denitrificans	1.0	0.003105590062111648
17	s__Phocaeicola dorei	2.998715082275	0.009312779758617553
17	s__Phocaeicola salanitronis	2.0	0.006211180124223296
17	s__Porphyromonas gingivalis	1.0	0.003105590062111648
17	s__Prevotella fusca	1.0	0.003105590062111648
17	s__Propionibacterium freudenreichii	11.0	0.03416149068322812
17	s__Roseburia hominis	1.0	0.003105590062111648
17	s__Staphylococcus argenteus	1.0	0.003105590062111648
17	s__Staphylococcus aureus	197.36736534521	0.612942128401243
17	s__Staphylococcus carnosus	2.0	0.006211180124223296
17	s__Staphylococcus coagulans	2.0	0.006211180124223296
17	s__Staphylococcus equorum	7.0	0.021739130434781533
17	s__Staphylococcus haemolyticus	0.78956606241	0.0024520685168011214
17	s__Staphylococcus lugdunensis	24.8430685924	0.07715238693291544
17	s__Staphylococcus pseudintermedius	1.0	0.003105590062111648
17	s__Staphylococcus warneri	19.0	0.05900621118012131
17	s__Streptococcus agalactiae	3.425286265564	0.010637534986223076
17	s__Streptococcus hominis	1.0	0.003105590062111648
17	s__Streptococcus infantarius	1.0	0.003105590062111648
17	s__Streptococcus pneumoniae	3.999999999996	0.01242236024843417
17	s__Streptococcus pyogenes	1.574713734436	0.004890415324335162
17	s__Streptococcus thermophilus	3.842106649208	0.011932008227353448
17	s__Streptococcus uberis	0.157893350792	0.0004903520210931435
17	s__Thermoclostridium stercorarium	2.0	0.006211180124223296
18	s__Acinetobacter albensis	1.0	0.004347826086957461
18	s__Actinomyces sp001278845	1.0	0.004347826086957461
18	s__Burkholderia thailandensis	1.0	0.004347826086957461
18	s__Centipeda felix	0.0187262232541	8.141836197436542e-05
18	s__Corynebacterium argentoratense	1.0	0.004347826086957461
18	s__Corynebacterium pseudotuberculosis	1.0	0.004347826086957461
18	s__Cutibacterium modestum	1.0	0.004347826086957461
18	s__Finegoldia magna_H	24.0	0.10434782608697907
18	s__Murdochiella vaginalis	4.0	0.017391304347829845
18	s__Neisseria meningitidis	1.0	0.004347826086957461
18	s__Pasteurella multocida	1.0	0.004347826086957461
18	s__Porphyromonas gingivalis	2.0	0.008695652173914922
18	s__Propionibacterium freudenreichii	68.0	0.29565217391310733
18	s__Roseburia hominis	1.0	0.004347826086957461
18	s__Sebaldella termitidis	3.0	0.013043478260872383
18	s__Selenomonas sputigena	0.981273776746	0.0042664077249835305
18	s__Selenomonas_A lactilytica	1.0	0.004347826086957461
18	s__Staphylococcus aureus	91.2307006203103	0.3966552200883913
18	s__Staphylococcus coagulans	2.83834919904	0.012340648691480927
18	s__Staphylococcus epidermidis	2.0	0.008695652173914922
18	s__Staphylococcus lugdunensis	10.9309501806	0.047525870350445046
18	s__Staphylococcus pseudintermedius	1.0	0.004347826086957461
18	s__Staphylococcus warneri	2.0	0.008695652173914922
18	s__Streptococcus gordonii	1.0	0.004347826086957461
18	s__Streptococcus hominis	2.0	0.008695652173914922
18	s__Streptococcus pneumoniae	3.9999999999998996	0.017391304347829407
18	s__Streptococcus suis	1.0	0.004347826086957461
19	s__Acinetobacter baumannii	1.0	0.0022026431718061607
19	s__Acinetobacter haemolyticus	1.0	0.0022026431718061607
19	s__Actinobacillus equuli	1.0	0.0022026431718061607
19	s__Actinobacillus lignieresii	1.0	0.0022026431718061607
19	s__Actinotignum schaalii	1.0	0.0022026431718061607
19	s__Aerococcus christensenii	1.0	0.0022026431718061607
19	s__Aerococcus sanguinicola	3.0	0.006607929515418482
19	s__Aerococcus urinae	2.0	0.004405286343612321
19	s__Aerococcus urinae_A	2.0	0.004405286343612321
19	s__Aerococcus urinaeequi	0.688969737151	0.0015175544871167354
19	s__Aerococcus viridans	0.311030262849	0.0006850886846894252
19	s__Aggregatibacter actinomycetemcomitans	3.070968052953	0.006764246812671786
19	s__Aggregatibacter aphrophilus	1.0	0.0022026431718061607
19	s__Anaerococcus mediterraneensis	1.0	0.0022026431718061607
19	s__Arcanobacterium haemolyticum	0.320190595849	0.0007052656296233459
19	s__Bacillus velezensis	1.0	0.0022026431718061607
19	s__Basfia succiniciproducens	1.0	0.0022026431718061607
19	s__Bibersteinia trehalosi	1.876452747131	0.00413315583068501
19	s__Burkholderia arboris	0.151321660452	0.00033330762214096816
19	s__Burkholderia gladioli	1.84867833955	0.004071978721475759
19	s__Burkholderia humptydooensis	2.201460992701	0.00484903302357047
19	s__Burkholderia latens_A	1.0	0.0022026431718061607
19	s__Burkholderia mallei	8.0	0.017621145374449285
19	s__Burkholderia pseudomultivorans_A	3.0	0.006607929515418482
19	s__Burkholderia singularis	0.798539007299	0.0017588964918480122
19	s__Burkholderia thailandensis	4.0	0.008810572687224643
19	s__Burkholderia vietnamiensis	1.87470538137	0.004129307007422895
19	s__Campylobacter_D jejuni	1.0	0.0022026431718061607
19	s__Capnocytophaga haemolytica	1.0	0.0022026431718061607
19	s__Carnobacterium_B inhibens	0.961416245666	0.0021176569287797292
19	s__Clostridioides difficile	1.0	0.0022026431718061607
19	s__Corynebacterium deserti	1.0	0.0022026431718061607
19	s__Corynebacterium diphtheriae	0.00511289981399	1.1261893863414064e-05
19	s__Corynebacterium glutamicum	0.994887100186	0.002191381277942725
19	s__Corynebacterium imitans	1.0	0.0022026431718061607
19	s__Corynebacterium pseudotuberculosis	0.0114478361464	2.521549811982371e-05
19	s__Corynebacterium variabile	0.988552163854	0.002177427673687218
19	s__Cupriavidus metallidurans	7.0	0.015418502202643125
19	s__Curtobacterium sp001806325	1.0	0.0022026431718061607
19	s__Filifactor alocis	1.0	0.0022026431718061607
19	s__Finegoldia magna_H	11.0	0.02422907488986777
19	s__Fusobacterium polymorphum	1.0	0.0022026431718061607
19	s__Gallibacterium anatis	0.724531402026	0.0015958841454317132
19	s__Glaesserella parasuis	3.998065259621	0.00880631114453962
19	s__Gordonia terrae	2.0	0.004405286343612321
19	s__Gracilinema caldarium	2.0	0.004405286343612321
19	s__Haemophilus influenzae	4.627776355887	0.010193339990940497
19	s__Haemophilus influenzae_D	0.892328389212	0.001965481033506602
19	s__Haemophilus influenzae_E	1.0	0.0022026431718061607
19	s__Haemophilus_B ducreyi	6.86993992549627	0.015132026267612885
19	s__Haemophilus_D parainfluenzae_A	0.262871655878	0.0005790124578810555
19	s__Lactococcus cremoris	1.0	0.0022026431718061607
19	s__Lactococcus garvieae	1.0	0.0022026431718061607
19	s__Mannheimia haemolytica	2.672394989003	0.005886332574896458
19	s__Mannheimia varigena	1.0	0.0022026431718061607
19	s__Marinilactibacillus piezotolerans	0.0385837543343	8.498624302709225e-05
19	s__Microbacterium aurum	1.0	0.0022026431718061607
19	s__Micrococcus luteus	2.0	0.004405286343612321
19	s__Mobiluncus curtisii	0.679809404151	0.001497377542182815
19	s__Murdochiella vaginalis	1.0	0.0022026431718061607
19	s__Neisseria elongata	0.820330395902	0.0018068951451585848
19	s__Neisseria gonorrhoeae	4.8415492784872605	0.010664205459223008
19	s__Neisseria meningitidis	27.33812032561	0.06021612406522008
19	s__Pandoraea pnomenusa	1.12529461863	0.002478622507995587
19	s__Pasteurella multocida	3.00467122279304	0.0066182185524075576
19	s__Petrimonas mucosa	1.0	0.0022026431718061607
19	s__Photobacterium gaetbulicola	1.0	0.0022026431718061607
19	s__Propionibacterium freudenreichii	3.0	0.006607929515418482
19	s__Pseudolactococcus carnosus	0.0695905749673	0.0001532832047737881
19	s__Roseobacter litoralis	0.399781046872	0.0008805749931101295
19	s__Rothia dentocariosa	1.0	0.0022026431718061607
19	s__Rothia mucilaginosa_B	3.0	0.006607929515418482
19	s__Rothia sp001808955	1.0	0.0022026431718061607
19	s__Salipiger sp001687105	0.600218953128	0.0013220681786960313
19	s__Sphingomonas hengshuiensis	0.974904044984	0.0021473657378502137
19	s__Sphingomonas taxi	0.0250959550157	5.5277433955286174e-05
19	s__Staphylococcus aureus	80.1310434509166	0.1765000957068642
19	s__Staphylococcus coagulans	0.91917459952	0.0020246136553303904
19	s__Staphylococcus epidermidis	1.0	0.0022026431718061607
19	s__Staphylococcus lugdunensis	7.94978194956	0.017510532928546204
19	s__Staphylococcus warneri	5.0	0.011013215859030805
19	s__Streptococcus agalactiae	31.850572531128	0.07015544610380596
19	s__Streptococcus constellatus	1.88164261565	0.004144587259140957
19	s__Streptococcus dysgalactiae	1.0	0.0022026431718061607
19	s__Streptococcus equi	3.6747125261977	0.008094080454179932
19	s__Streptococcus gallolyticus	1.0	0.0022026431718061607
19	s__Streptococcus gordonii	1.0	0.0022026431718061607
19	s__Streptococcus halotolerans	0.42091190217	0.0009271187272466933
19	s__Streptococcus himalayensis	1.0	0.0022026431718061607
19	s__Streptococcus hominis	11.0	0.02422907488986777
19	s__Streptococcus iniae	2.0	0.004405286343612321
19	s__Streptococcus intermedius	1.0	0.0022026431718061607
19	s__Streptococcus lutetiensis	7.0	0.015418502202643125
19	s__Streptococcus macedonicus	1.0953418086595	0.0024126471556376577
19	s__Streptococcus mitis_Q	0.930409425033	0.0020493599670330332
19	s__Streptococcus mutans	2.0	0.004405286343612321
19	s__Streptococcus parasanguinis	1.0	0.0022026431718061607
19	s__Streptococcus parauberis	0.69848605931	0.0015385155491409645
19	s__Streptococcus pasteurianus	1.0	0.0022026431718061607
19	s__Streptococcus pneumoniae	37.118357384354	0.08175849644130811
19	s__Streptococcus pseudopneumoniae	5.0	0.011013215859030805
19	s__Streptococcus pyogenes	36.7067807274504	0.0808519399283046
19	s__Streptococcus salivarius	0.632029690723	0.0013921358826497754
19	s__Streptococcus salivarius_D	2.50578342727	0.0055193467561013045
19	s__Streptococcus salivarius_G	1.0	0.0022026431718061607
19	s__Streptococcus suis	12.30151394069	0.027095845684339127
